student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
a33046ff-f161-4262-9d98-3fd12e3fe2a4,1,Mechanical Engineering,200,81.2,8.9,3.68,26.9,40.3,56.2,65.6,9.4,improving,B,0
0addd027-74b8-46a7-9d80-644ad720358c,0,Biochemistry,400,93.3,8.6,2.72,38.4,26.3,,64.9,0.0,stable,B,0
0addd027-74b8-46a7-9d80-644ad720358c,1,Biochemistry,400,47.7,6.6,3.31,19.6,30.9,64.9,51.9,-13.0,declining,C,1
bf7904da-4298-4459-a000-35ef5080c430,0,Business Administration,100,66.3,16.1,3.17,30.4,55.3,,86.7,0.0,stable,A,0
bf7904da-4298-4459-a000-35ef5080c430,1,Business Administration,100,98.1,16.6,2.58,40.0,44.6,86.7,83.4,-3.2,stable,A,0
3145ca27-abe4-4d1b-8499-00e367af681d,0,Biochemistry,100,79.2,17.6,3.36,39.9,55.1,,96.7,0.0,stable,A,0
3145ca27-abe4-4d1b-8499-00e367af681d,1,Biochemistry,100,59.6,11.1,3.06,30.4,45.4,96.7,76.3,-20.3,declining,A,0
6aec5e19-eab6-48ba-b008-32ecd1bde372,0,Sociology,300,76.8,15.6,2.31,38.8,20.3,,63.5,0.0,stable,B,0
6aec5e19-eab6-48ba-b008-32ecd1bde372,1,Sociology,300,74.3,17.0,3.29,31.6,49.3,63.5,83.3,19.8,improving,A,0
c8613402-1bee-4e19-bf86-8ea9f25e939d,0,Biochemistry,100,70.1,17.2,2.13,29.0,49.9,,81.9,0.0,stable,A,0
c8613402-1bee-4e19-bf86-8ea9f25e939d,1,Biochemistry,100,81.9,10.0,3.72,28.0,57.1,81.9,84.9,3.0,stable,A,0
288711fa-a9c9-46b5-9f26-ab9cafcc610c,0,Electrical Engineering,300,51.9,6.0,3.03,26.1,55.1,,78.0,0.0,stable,A,0
288711fa-a9c9-46b5-9f26-ab9cafcc610c,1,Electrical Engineering,300,75.6,6.7,2.61,38.5,23.6,78.0,63.9,-14.1,declining,B,0
730b84c9-0e59-48ae-9403-c6f97f86f26e,0,Computer Science,200,80.9,11.9,3.42,25.4,56.9,,88.0,0.0,stable,A,0
730b84c9-0e59-48ae-9403-c6f97f86f26e,1,Computer Science,200,75.7,24.1,2.68,32.1,60.0,88.0,90.8,2.7,stable,A,0
0f6cd885-6e62-4053-9185-ecc986faa7d8,0,Psychology,200,54.3,3.9,4.65,23.2,35.3,,55.1,0.0,stable,C,0
0f6cd885-6e62-4053-9185-ecc986faa7d8,1,Psychology,200,89.2,8.1,2.61,34.3,25.4,55.1,59.2,4.0,stable,C,0
4e7afa9b-b895-4117-8c71-e7c1fc790ff7,0,Political Science,400,96.0,14.1,3.1,35.3,37.4,,78.7,0.0,stable,A,0
4e7afa9b-b895-4117-8c71-e7c1fc790ff7,1,Political Science,400,62.8,13.1,3.09,32.6,51.5,78.7,84.1,5.4,improving,A,0
0b68ad00-db1b-4fa3-94c0-2be7d6936a56,0,Biochemistry,100,79.4,13.6,1.18,22.9,31.1,,52.3,0.0,stable,C,0
0b68ad00-db1b-4fa3-94c0-2be7d6936a56,1,Biochemistry,100,57.0,15.7,3.0,25.3,29.7,52.3,54.9,2.6,stable,C,0
8aebef9e-63d8-4b78-b93e-d60342896f41,0,Business Administration,200,35.6,11.2,3.05,23.3,23.4,,47.5,0.0,stable,D,1
8aebef9e-63d8-4b78-b93e-d60342896f41,1,Business Administration,200,59.4,7.9,3.57,36.9,38.3,47.5,72.8,25.4,improving,A,0
8bece331-15e9-48f8-aeb4-0dcbade1df80,0,Psychology,200,77.8,16.7,3.5,40.0,36.8,,77.5,0.0,stable,A,0
8bece331-15e9-48f8-aeb4-0dcbade1df80,1,Psychology,200,98.2,19.4,1.44,34.6,56.6,77.5,99.9,22.4,improving,A,0
b8be83db-369e-4ec4-be00-aaa200b11245,0,Psychology,400,85.6,10.2,2.19,40.0,43.9,,81.4,0.0,stable,A,0
b8be83db-369e-4ec4-be00-aaa200b11245,1,Psychology,400,72.0,13.6,3.44,24.9,35.4,81.4,55.3,-26.0,declining,C,0
a5ce48c9-811a-453d-8381-490c0fef683f,0,Sociology,300,90.6,10.3,3.37,40.0,41.3,,81.0,0.0,stable,A,0
a5ce48c9-811a-453d-8381-490c0fef683f,1,Sociology,300,77.9,12.3,4.0,32.1,36.3,81.0,71.6,-9.3,declining,A,0
4caa7066-abb1-4ed3-9fe6-50ac424de9c8,0,Law,200,93.5,5.3,4.23,35.5,40.1,,78.6,0.0,stable,A,0
4caa7066-abb1-4ed3-9fe6-50ac424de9c8,1,Law,200,66.5,16.8,2.7,20.9,32.4,78.6,55.0,-23.6,declining,C,0
aef59186-f383-4710-9023-7633cdaf217a,0,Political Science,100,60.8,20.1,3.95,33.8,48.5,,83.1,0.0,stable,A,0
aef59186-f383-4710-9023-7633cdaf217a,1,Political Science,100,57.1,17.0,3.3,29.3,60.0,83.1,87.4,4.4,stable,A,0
0fa06bf8-dcf0-4b0a-a576-ab69f669d2af,0,Economics,300,73.1,13.6,2.25,28.7,44.2,,71.9,0.0,stable,A,0
0fa06bf8-dcf0-4b0a-a576-ab69f669d2af,1,Economics,300,94.6,4.4,3.9,37.2,30.3,71.9,64.7,-7.1,declining,B,0
3d61075a-e71a-47e7-b63d-b5d7aac30e55,0,Computer Science,100,43.8,8.0,3.84,23.5,50.0,,71.7,0.0,stable,A,1
3d61075a-e71a-47e7-b63d-b5d7aac30e55,1,Computer Science,100,85.6,8.4,2.23,31.6,28.8,71.7,55.8,-15.9,declining,C,0
d1a870dd-bdba-4367-9e5f-ab88a52b3250,0,Law,200,72.3,12.5,4.01,34.1,54.2,,90.5,0.0,stable,A,0
d1a870dd-bdba-4367-9e5f-ab88a52b3250,1,Law,200,80.0,5.9,3.12,34.0,50.0,90.5,86.0,-4.4,stable,A,0
f3ed8dd1-a1a9-4478-bab3-879a9bfd045c,0,Accounting,100,93.6,6.8,2.74,35.9,47.0,,82.4,0.0,stable,A,0
f3ed8dd1-a1a9-4478-bab3-879a9bfd045c,1,Accounting,100,73.8,15.4,2.1,37.8,31.4,82.4,63.5,-18.9,declining,B,0
e16bb84d-8cee-4be9-a19b-30f03bc59735,0,Medicine,500,75.2,20.5,3.47,33.8,47.0,,80.3,0.0,stable,A,0
e16bb84d-8cee-4be9-a19b-30f03bc59735,1,Medicine,500,51.8,0.7,3.16,31.9,35.3,80.3,69.1,-11.3,declining,B,0
0ef2915e-861e-44de-b068-2672d73f6310,0,Political Science,400,98.8,13.6,2.9,30.7,60.0,,92.2,0.0,stable,A,0
0ef2915e-861e-44de-b068-2672d73f6310,1,Political Science,400,60.8,6.1,4.0,22.0,55.9,92.2,69.6,-22.6,declining,B,0
598beb9a-fb39-410a-a435-8e302dba274e,0,Political Science,300,96.3,14.4,3.09,33.4,60.0,,95.5,0.0,stable,A,0
598beb9a-fb39-410a-a435-8e302dba274e,1,Political Science,300,61.5,3.4,3.14,27.3,18.5,95.5,45.6,-49.9,declining,D,0
d062db6d-1fe9-48f7-8ad8-5cf4f6779e63,0,Computer Science,300,66.4,12.0,3.58,35.7,49.9,,83.4,0.0,stable,A,0
d062db6d-1fe9-48f7-8ad8-5cf4f6779e63,1,Computer Science,300,80.5,12.3,1.93,33.1,56.2,83.4,89.4,6.0,improving,A,0
83af914a-e4b5-4bd3-ba05-8d93c5f81992,0,Political Science,400,51.1,12.2,2.03,29.5,43.0,,72.0,0.0,stable,A,0
83af914a-e4b5-4bd3-ba05-8d93c5f81992,1,Political Science,400,70.0,10.9,3.01,25.1,24.9,72.0,53.5,-18.5,declining,C,0
47bc7c7d-152c-4780-b3d2-49704189d7c1,0,Architecture,200,69.2,12.8,3.23,30.5,28.9,,54.3,0.0,stable,C,0
47bc7c7d-152c-4780-b3d2-49704189d7c1,1,Architecture,200,66.2,14.0,2.42,26.5,60.0,54.3,80.9,26.6,improving,A,0
6b920074-0589-4c59-b500-116b7925ec55,0,Medicine,500,63.7,21.5,2.96,24.2,58.0,,82.3,0.0,stable,A,0
6b920074-0589-4c59-b500-116b7925ec55,1,Medicine,500,69.8,13.0,2.47,23.9,38.1,82.3,58.9,-23.4,declining,C,0
e56846b8-bc58-4dab-b635-5c80a401adf0,0,Law,400,75.2,13.8,3.68,35.7,38.1,,75.3,0.0,stable,A,0
e56846b8-bc58-4dab-b635-5c80a401adf0,1,Law,400,82.4,13.6,2.62,26.3,45.0,75.3,66.2,-9.1,declining,B,0
b9bdfdec-de1a-4d6f-ba0a-194794c5fecc,0,Electrical Engineering,400,71.0,0.0,1.93,24.8,39.8,,66.7,0.0,stable,B,0
b9bdfdec-de1a-4d6f-ba0a-194794c5fecc,1,Electrical Engineering,400,66.7,15.6,3.71,27.5,29.8,66.7,56.7,-10.0,declining,C,0
ec186392-faaa-43b2-b6fc-f7341cfc6363,0,Computer Engineering,300,73.5,5.8,3.29,31.1,40.2,,72.1,0.0,stable,A,0
ec186392-faaa-43b2-b6fc-f7341cfc6363,1,Computer Engineering,300,85.9,11.1,3.16,30.2,33.4,72.1,67.6,-4.5,stable,B,0
0155a05c-6a91-4164-8087-be1d0f82ebfe,0,Political Science,200,44.3,16.4,2.5,20.1,44.3,,60.0,0.0,stable,C,1
0155a05c-6a91-4164-8087-be1d0f82ebfe,1,Political Science,200,62.8,7.8,2.82,23.5,52.2,60.0,81.1,21.1,improving,A,0
c44ba37d-26dd-4099-857a-1f678e1d5026,0,Biology,100,44.7,14.7,3.69,26.6,36.3,,62.2,0.0,stable,B,1
c44ba37d-26dd-4099-857a-1f678e1d5026,1,Biology,100,63.8,9.9,2.03,27.2,21.1,62.2,47.7,-14.5,declining,D,0
3569e779-6043-4158-b137-9f73577f32a0,0,Computer Engineering,300,56.3,13.0,2.46,27.7,50.0,,82.5,0.0,stable,A,0
3569e779-6043-4158-b137-9f73577f32a0,1,Computer Engineering,300,37.1,7.8,2.76,24.7,19.6,82.5,41.4,-41.1,declining,F,1
05ea0fa0-ae2f-4b32-9ed8-29d00cb4f10e,0,Electrical Engineering,400,77.0,12.4,3.3,32.6,43.9,,77.1,0.0,stable,A,0
05ea0fa0-ae2f-4b32-9ed8-29d00cb4f10e,1,Electrical Engineering,400,75.8,15.3,1.21,37.9,16.3,77.1,51.0,-26.1,declining,C,0
602cc15b-5227-4f3e-87d8-6c28333ca145,0,Biology,200,71.6,15.4,0.6,29.2,45.1,,77.3,0.0,stable,A,0
602cc15b-5227-4f3e-87d8-6c28333ca145,1,Biology,200,64.5,10.5,2.51,25.9,27.2,77.3,50.5,-26.8,declining,C,0
93203203-b753-4a46-ad69-80ded64a837d,0,Biology,400,81.5,12.7,3.39,32.4,47.9,,82.9,0.0,stable,A,0
93203203-b753-4a46-ad69-80ded64a837d,1,Biology,400,48.9,7.7,2.81,24.7,29.4,82.9,56.8,-26.0,declining,C,1
1d086455-b63c-4c09-8c75-a4ba4e70993f,0,Medicine,300,100.0,12.9,3.07,39.2,21.7,,61.0,0.0,stable,B,0
1d086455-b63c-4c09-8c75-a4ba4e70993f,1,Medicine,300,89.7,8.8,2.02,32.0,34.7,61.0,64.0,2.9,stable,B,0
e6707be7-6453-4a95-90ec-8e0e92f5b11e,0,Computer Engineering,100,100.0,9.6,2.08,34.5,45.1,,79.7,0.0,stable,A,0
e6707be7-6453-4a95-90ec-8e0e92f5b11e,1,Computer Engineering,100,82.3,7.6,4.19,34.3,49.3,79.7,84.7,5.0,stable,A,0
29fc9899-1414-4b0f-aa05-78608e5fc43e,0,Computer Science,300,87.4,7.6,2.61,39.2,51.3,,87.0,0.0,stable,A,0
29fc9899-1414-4b0f-aa05-78608e5fc43e,1,Computer Science,300,78.7,9.8,2.44,32.2,48.3,87.0,81.9,-5.2,declining,A,0
7cacbc7c-06d9-4a47-86f8-1630d81a5c15,0,Architecture,300,70.2,14.6,2.71,31.1,54.8,,79.7,0.0,stable,A,0
7cacbc7c-06d9-4a47-86f8-1630d81a5c15,1,Architecture,300,87.0,4.3,3.98,29.2,23.9,79.7,55.2,-24.5,declining,C,0
c7b095ad-8424-44f6-ae07-1eee705dc08b,0,Political Science,300,80.5,7.0,2.0,30.2,22.0,,48.9,0.0,stable,D,0
c7b095ad-8424-44f6-ae07-1eee705dc08b,1,Political Science,300,76.7,7.2,3.34,37.8,35.3,48.9,73.5,24.6,improving,A,0
33036174-bddc-45f1-ae30-9ad2aa034f0d,0,Computer Engineering,200,100.0,6.1,3.95,40.0,45.8,,89.7,0.0,stable,A,0
33036174-bddc-45f1-ae30-9ad2aa034f0d,1,Computer Engineering,200,79.2,9.1,3.88,36.5,50.3,89.7,86.9,-2.7,stable,A,0
1c347ff2-c934-4263-83c9-f1c98e93ef8f,0,Computer Engineering,200,64.3,13.0,3.75,33.0,37.5,,71.4,0.0,stable,A,0
1c347ff2-c934-4263-83c9-f1c98e93ef8f,1,Computer Engineering,200,55.4,16.9,2.37,30.0,30.3,71.4,63.4,-7.9,declining,B,0
3596b39f-694a-4141-bf65-897564ad7832,0,Law,400,79.8,8.1,3.55,28.0,45.4,,72.6,0.0,stable,A,0
3596b39f-694a-4141-bf65-897564ad7832,1,Law,400,49.2,7.1,2.66,31.7,44.4,72.6,80.9,8.4,improving,A,1
16666ecc-f284-4b00-8775-48618cbc4119,0,Economics,400,99.8,9.3,2.85,32.9,30.6,,58.0,0.0,stable,C,0
16666ecc-f284-4b00-8775-48618cbc4119,1,Economics,400,74.8,5.6,2.97,40.0,29.8,58.0,70.4,12.4,improving,A,0
69d9f904-0a2a-48e2-a38b-a5bf750af329,0,Computer Engineering,100,88.6,13.4,3.23,30.9,38.7,,66.7,0.0,stable,B,0
69d9f904-0a2a-48e2-a38b-a5bf750af329,1,Computer Engineering,100,87.7,3.3,3.78,25.5,44.5,66.7,69.0,2.2,stable,B,0
d7347564-2c38-4d9f-b72a-c10b28d9b772,0,Computer Engineering,300,56.5,14.9,3.74,24.1,50.3,,67.6,0.0,stable,B,0
d7347564-2c38-4d9f-b72a-c10b28d9b772,1,Computer Engineering,300,55.2,18.5,2.82,16.7,36.8,67.6,50.8,-16.8,declining,C,0
cd6154cf-883a-48a6-83be-e54a72473a42,0,Economics,100,72.5,10.1,3.14,29.2,52.1,,82.6,0.0,stable,A,0
cd6154cf-883a-48a6-83be-e54a72473a42,1,Economics,100,81.9,17.8,2.69,25.1,55.2,82.6,80.7,-1.9,stable,A,0
933822f9-8935-42f9-ab8d-e8e8522096af,0,Psychology,300,77.1,8.8,2.51,34.7,46.2,,83.2,0.0,stable,A,0
933822f9-8935-42f9-ab8d-e8e8522096af,1,Psychology,300,86.9,14.8,3.11,31.5,53.9,83.2,84.3,1.1,stable,A,0
789dd30d-292c-44dc-8a88-953b051d20bf,0,Accounting,400,80.5,8.0,2.47,29.9,27.6,,59.9,0.0,stable,C,0
789dd30d-292c-44dc-8a88-953b051d20bf,1,Accounting,400,54.8,12.5,3.11,16.9,35.7,59.9,53.4,-6.5,declining,C,0
925d7742-7246-4277-b809-575b67d32e2d,0,Computer Science,300,81.4,11.0,3.54,30.7,40.1,,71.6,0.0,stable,A,0
925d7742-7246-4277-b809-575b67d32e2d,1,Computer Science,300,88.9,8.6,2.61,29.4,33.1,71.6,66.8,-4.8,stable,B,0
7937a330-edcb-4889-9073-528630ed5ea7,0,Law,400,83.6,6.3,2.52,33.6,25.5,,56.9,0.0,stable,C,0
7937a330-edcb-4889-9073-528630ed5ea7,1,Law,400,95.2,8.9,3.76,40.0,31.6,56.9,68.9,12.0,improving,B,0
e13eca9f-7990-4215-96fe-03e049215533,0,Political Science,100,70.9,6.6,3.1,28.1,39.5,,71.8,0.0,stable,A,0
e13eca9f-7990-4215-96fe-03e049215533,1,Political Science,100,87.3,14.4,1.43,34.7,55.4,71.8,81.0,9.2,improving,A,0
bf5890a6-546a-4919-976b-e2b432f15254,0,Biology,200,85.3,11.2,2.32,36.1,54.7,,93.1,0.0,stable,A,0
bf5890a6-546a-4919-976b-e2b432f15254,1,Biology,200,69.4,7.3,3.12,33.3,32.6,93.1,64.9,-28.2,declining,B,0
525cfa00-952f-4b64-bdea-fcfc6548db33,0,Psychology,200,100.0,17.4,3.92,27.7,38.2,,66.1,0.0,stable,B,0
525cfa00-952f-4b64-bdea-fcfc6548db33,1,Psychology,200,60.0,20.0,4.13,24.3,60.0,66.1,84.3,18.2,improving,A,0
d22d4c4a-6a53-41b5-9b8c-466830820b2c,0,Sociology,400,100.0,12.7,3.46,40.0,53.8,,95.3,0.0,stable,A,0
d22d4c4a-6a53-41b5-9b8c-466830820b2c,1,Sociology,400,72.9,14.6,2.35,30.3,29.0,95.3,54.0,-41.3,declining,C,0
60bd1c91-6da2-4cab-8324-4bb2f460b805,0,Electrical Engineering,200,75.8,18.3,3.74,29.7,60.0,,88.0,0.0,stable,A,0
60bd1c91-6da2-4cab-8324-4bb2f460b805,1,Electrical Engineering,200,46.2,1.1,2.06,28.3,23.5,88.0,53.3,-34.8,declining,C,1
d6b0ce35-027e-4517-8b64-5d77ef10d3c5,0,Business Administration,300,99.7,6.5,3.38,37.6,27.8,,69.5,0.0,stable,B,0
d6b0ce35-027e-4517-8b64-5d77ef10d3c5,1,Business Administration,300,70.7,10.1,4.69,31.8,50.8,69.5,86.6,17.2,improving,A,0
d43a2512-8ab1-4f7a-89e5-f0fd60b6a426,0,Business Administration,400,65.2,18.2,2.6,25.3,40.5,,64.0,0.0,stable,B,0
d43a2512-8ab1-4f7a-89e5-f0fd60b6a426,1,Business Administration,400,87.3,13.3,2.61,35.8,37.0,64.0,71.8,7.9,improving,A,0
c5adfd06-dad5-442a-81d5-3f6e4c75c449,0,Electrical Engineering,100,75.7,14.3,3.31,28.3,50.3,,78.0,0.0,stable,A,0
c5adfd06-dad5-442a-81d5-3f6e4c75c449,1,Electrical Engineering,100,65.2,4.7,3.79,28.1,38.0,78.0,69.2,-8.7,declining,B,0
a2d87a61-1517-41ce-9d3b-0e9841987389,0,Electrical Engineering,400,67.8,5.1,3.06,30.1,32.1,,66.7,0.0,stable,B,0
a2d87a61-1517-41ce-9d3b-0e9841987389,1,Electrical Engineering,400,37.7,17.6,3.63,24.8,11.5,66.7,40.2,-26.5,declining,F,1
1ebe7a58-e617-483e-a80f-90768a8c1e71,0,Business Administration,400,59.6,9.5,2.86,29.0,43.9,,75.5,0.0,stable,A,0
1ebe7a58-e617-483e-a80f-90768a8c1e71,1,Business Administration,400,87.2,13.3,3.33,27.0,33.6,75.5,63.3,-12.2,declining,B,0
b2237eb2-1bac-4aa5-abc9-a2507debf1d9,0,Business Administration,400,87.6,15.6,2.59,37.1,29.7,,70.0,0.0,stable,A,0
b2237eb2-1bac-4aa5-abc9-a2507debf1d9,1,Business Administration,400,71.1,20.4,1.78,38.0,39.5,70.0,76.4,6.4,improving,A,0
93e4d832-0d0d-4d3d-9605-18c004ce8b71,0,Political Science,100,77.9,8.5,2.94,26.9,30.0,,58.3,0.0,stable,C,0
93e4d832-0d0d-4d3d-9605-18c004ce8b71,1,Political Science,100,61.5,8.2,1.9,24.8,47.7,58.3,70.0,11.7,improving,B,0
0aed808c-fd11-433c-8046-45e4f7344f93,0,Medicine,300,64.0,13.0,2.7,38.9,38.0,,78.0,0.0,stable,A,0
0aed808c-fd11-433c-8046-45e4f7344f93,1,Medicine,300,89.2,16.6,3.19,32.0,60.0,78.0,91.7,13.7,improving,A,0
5c4e2db1-8b1c-459c-8ae2-365d124c7b0c,0,Mechanical Engineering,400,68.4,8.8,1.62,32.8,11.0,,43.8,0.0,stable,F,1
5c4e2db1-8b1c-459c-8ae2-365d124c7b0c,1,Mechanical Engineering,400,71.9,23.2,1.53,24.9,43.3,43.8,67.6,23.8,improving,B,0
38a2e6c3-c51c-4752-a950-632f9bbc0a1d,0,Psychology,200,66.8,11.6,1.99,30.1,14.1,,44.1,0.0,stable,F,1
38a2e6c3-c51c-4752-a950-632f9bbc0a1d,1,Psychology,200,66.0,17.1,4.4,26.5,59.9,44.1,85.5,41.4,improving,A,0
6c01b67e-1257-47b1-b284-3afc2f0f02da,0,Architecture,100,60.5,20.7,3.42,27.1,53.5,,81.5,0.0,stable,A,0
6c01b67e-1257-47b1-b284-3afc2f0f02da,1,Architecture,100,74.0,5.4,2.78,32.9,33.2,81.5,68.8,-12.7,declining,B,0
17b29dc0-ce7c-4910-848f-b05b194cd369,0,Electrical Engineering,300,80.8,7.6,1.94,30.4,29.1,,60.5,0.0,stable,B,0
17b29dc0-ce7c-4910-848f-b05b194cd369,1,Electrical Engineering,300,64.2,8.9,3.84,28.6,32.0,60.5,60.7,0.2,stable,B,0
532c0436-818a-4b3e-916a-b8643d0d5833,0,Computer Science,400,95.7,13.5,3.47,30.4,51.8,,89.2,0.0,stable,A,0
532c0436-818a-4b3e-916a-b8643d0d5833,1,Computer Science,400,63.1,6.1,3.14,32.0,34.7,89.2,63.6,-25.6,declining,B,0
98a0fd8a-3807-48bf-a43a-1fae76fb99b0,0,Medicine,500,73.4,15.0,2.67,32.7,52.7,,86.1,0.0,stable,A,0
98a0fd8a-3807-48bf-a43a-1fae76fb99b0,1,Medicine,500,74.6,16.1,2.32,25.1,38.5,86.1,62.2,-24.0,declining,B,0
668d4933-b3cc-4486-bbe6-d53760b77836,0,Law,300,62.9,21.2,4.74,25.8,50.5,,75.8,0.0,stable,A,0
668d4933-b3cc-4486-bbe6-d53760b77836,1,Law,300,91.6,18.5,1.58,35.7,28.3,75.8,69.3,-6.5,declining,B,0
bf7b24b8-3f13-4868-bfb5-9cf16cfdefc9,0,Architecture,300,81.6,7.9,2.81,29.9,41.5,,74.5,0.0,stable,A,0
bf7b24b8-3f13-4868-bfb5-9cf16cfdefc9,1,Architecture,300,57.8,21.2,4.28,22.2,49.4,74.5,76.7,2.2,stable,A,0
10b3ac65-bc40-45f5-bdef-a204ab5e356b,0,Law,500,93.5,10.3,3.65,40.0,40.7,,78.8,0.0,stable,A,0
10b3ac65-bc40-45f5-bdef-a204ab5e356b,1,Law,500,77.6,13.2,2.58,32.7,27.1,78.8,57.8,-21.0,declining,C,0
4ea80fea-a2a3-48bb-b83f-879eea1eb344,0,Electrical Engineering,300,86.4,3.2,3.72,22.2,17.4,,38.2,0.0,stable,F,1
4ea80fea-a2a3-48bb-b83f-879eea1eb344,1,Electrical Engineering,300,79.3,18.6,3.05,29.6,50.2,38.2,77.2,39.1,improving,A,0
11c67d60-da0b-4960-b867-9c51b0e70585,0,Medicine,500,77.1,6.0,3.07,29.8,27.4,,57.6,0.0,stable,C,0
11c67d60-da0b-4960-b867-9c51b0e70585,1,Medicine,500,77.4,17.9,1.72,30.1,33.6,57.6,66.3,8.7,improving,B,0
c7de5540-3f8c-476b-a8c0-6bf61d91cfcf,0,Biology,200,86.3,14.5,2.44,36.7,25.0,,56.4,0.0,stable,C,0
c7de5540-3f8c-476b-a8c0-6bf61d91cfcf,1,Biology,200,55.9,11.8,3.54,11.3,53.8,56.4,65.4,9.0,improving,B,0
163850f9-8b12-4dfe-b9de-131d39ae56a6,0,Architecture,300,51.5,12.5,3.87,28.3,52.7,,76.9,0.0,stable,A,0
163850f9-8b12-4dfe-b9de-131d39ae56a6,1,Architecture,300,68.8,7.4,4.37,32.0,60.0,76.9,90.6,13.7,improving,A,0
c73c15a2-6d54-4a66-ba54-6050d46be997,0,Electrical Engineering,400,64.1,11.3,4.1,26.0,42.5,,68.8,0.0,stable,B,0
c73c15a2-6d54-4a66-ba54-6050d46be997,1,Electrical Engineering,400,75.6,8.7,2.89,29.2,36.9,68.8,69.0,0.2,stable,B,0
eb1d3b98-6774-458a-9eba-6e87346eee67,0,Medicine,300,100.0,7.8,2.69,30.9,37.8,,67.1,0.0,stable,B,0
eb1d3b98-6774-458a-9eba-6e87346eee67,1,Medicine,300,78.6,17.5,0.98,33.2,34.9,67.1,69.4,2.4,stable,B,0
352b8abd-bd2b-4fbc-a750-9723509e3181,0,Biology,400,61.6,18.0,3.73,30.2,53.2,,81.2,0.0,stable,A,0
352b8abd-bd2b-4fbc-a750-9723509e3181,1,Biology,400,65.7,15.8,2.39,35.4,37.8,81.2,74.7,-6.5,declining,A,0
2f8544d9-4fac-4ab3-aef1-b47dd6c98275,0,Psychology,200,100.0,8.5,3.06,40.0,46.7,,85.7,0.0,stable,A,0
2f8544d9-4fac-4ab3-aef1-b47dd6c98275,1,Psychology,200,67.2,10.8,4.16,27.1,41.8,85.7,67.6,-18.1,declining,B,0
d1b586cc-65cb-4292-9d49-87ee53e54c5a,0,Medicine,400,85.6,12.8,2.2,27.3,18.5,,43.3,0.0,stable,F,1
d1b586cc-65cb-4292-9d49-87ee53e54c5a,1,Medicine,400,86.9,18.6,3.55,35.2,44.1,43.3,81.6,38.3,improving,A,0
46056336-c531-41fa-9cba-8ba25dd9746c,0,Business Administration,400,79.3,21.0,2.92,37.6,54.6,,94.4,0.0,stable,A,0
46056336-c531-41fa-9cba-8ba25dd9746c,1,Business Administration,400,44.8,16.6,2.9,21.7,27.9,94.4,49.6,-44.8,declining,D,1
31bdd8b1-f2bc-4fe6-8557-9455303ce745,0,Medicine,100,75.5,5.5,1.82,32.5,41.3,,74.4,0.0,stable,A,0
31bdd8b1-f2bc-4fe6-8557-9455303ce745,1,Medicine,100,92.3,11.6,2.96,28.9,23.6,74.4,58.0,-16.4,declining,C,0
b17f5129-cd2c-4ffc-9467-fef6ee7ce034,0,Biochemistry,200,92.0,5.0,3.12,32.9,32.1,,63.8,0.0,stable,B,0
b17f5129-cd2c-4ffc-9467-fef6ee7ce034,1,Biochemistry,200,80.7,16.1,3.32,30.5,41.6,63.8,74.9,11.1,improving,A,0
2afcf258-2609-4e57-b716-056991b11b96,0,Psychology,200,82.0,12.4,2.97,33.1,35.1,,70.7,0.0,stable,A,0
2afcf258-2609-4e57-b716-056991b11b96,1,Psychology,200,58.9,9.9,3.49,21.1,23.3,70.7,44.6,-26.0,declining,F,1
35ae36b9-c8ac-4969-a7fe-c1107efff10b,0,Sociology,100,49.6,5.5,3.61,23.9,49.0,,69.3,0.0,stable,B,1
35ae36b9-c8ac-4969-a7fe-c1107efff10b,1,Sociology,100,73.6,14.0,2.06,34.9,44.2,69.3,74.3,5.0,improving,A,0
4fccdb64-9430-4a44-ba98-9d271f3c2eb1,0,Biology,400,74.4,13.9,2.53,22.5,42.8,,71.9,0.0,stable,A,0
4fccdb64-9430-4a44-ba98-9d271f3c2eb1,1,Biology,400,69.2,19.8,2.4,29.9,51.7,71.9,81.6,9.7,improving,A,0
57858347-cb14-468f-971e-df2dd19ed487,0,Biology,200,70.5,15.6,4.51,30.6,40.0,,70.1,0.0,stable,A,0
57858347-cb14-468f-971e-df2dd19ed487,1,Biology,200,100.0,12.7,2.52,29.3,20.8,70.1,51.2,-18.9,declining,C,0
0fc34344-ff9e-485d-b7ef-8a637caad5a7,0,Architecture,300,84.8,10.0,2.99,26.1,39.5,,67.0,0.0,stable,B,0
0fc34344-ff9e-485d-b7ef-8a637caad5a7,1,Architecture,300,67.0,20.5,2.33,29.8,52.8,67.0,82.3,15.3,improving,A,0
7b2a8330-5bcd-4296-a21a-b0d654aced66,0,Accounting,100,72.2,4.9,4.09,28.6,42.0,,72.6,0.0,stable,A,0
7b2a8330-5bcd-4296-a21a-b0d654aced66,1,Accounting,100,65.6,11.0,4.07,22.5,60.0,72.6,80.3,7.7,improving,A,0
53e048ba-7fc6-43fb-a652-4ea438e67ed9,0,Accounting,400,57.3,12.7,4.77,16.9,42.2,,60.5,0.0,stable,B,0
53e048ba-7fc6-43fb-a652-4ea438e67ed9,1,Accounting,400,75.5,13.9,2.43,27.1,38.3,60.5,62.0,1.5,stable,B,0
