student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
e2b853d7-c276-45e3-93a4-a711f19ef700,1,Economics,200,93.1,9.7,2.8,33.7,19.1,,52.1,0.0,stable,C,0
e2b853d7-c276-45e3-93a4-a711f19ef700,2,Economics,200,37.7,9.1,3.68,24.8,32.9,52.1,57.8,5.7,improving,C,1
1cbd6565-6247-45a5-ab69-a3032a1050ed,1,Law,200,58.9,12.0,5.0,36.0,44.1,,80.6,0.0,stable,A,0
1cbd6565-6247-45a5-ab69-a3032a1050ed,2,Law,200,60.3,8.0,3.29,24.4,46.3,80.6,75.5,-5.1,declining,A,0
11b69ec9-6de4-4541-bb3c-785144b39974,1,Law,200,80.0,12.5,1.66,34.7,25.8,,59.3,0.0,stable,C,0
11b69ec9-6de4-4541-bb3c-785144b39974,2,Law,200,89.4,17.1,2.63,30.8,35.5,59.3,62.8,3.5,stable,B,0
4648976b-1ddd-4cde-a188-8b7bbe5193c4,1,Business Administration,100,65.5,3.9,3.55,30.1,40.5,,67.7,0.0,stable,B,0
4648976b-1ddd-4cde-a188-8b7bbe5193c4,2,Business Administration,100,57.1,12.3,3.05,25.7,37.0,67.7,67.8,0.1,stable,B,0
1f3fac62-aa46-452e-aba5-6dabe6eae489,1,Medicine,100,81.4,21.9,4.02,39.8,37.9,,79.5,0.0,stable,A,0
1f3fac62-aa46-452e-aba5-6dabe6eae489,2,Medicine,100,68.5,3.7,4.2,27.2,25.5,79.5,51.5,-28.0,declining,C,0
d4ae6f11-65a6-431c-ae78-a7f7d410aa11,1,Biochemistry,200,63.1,8.5,2.82,36.3,30.1,,71.3,0.0,stable,A,0
d4ae6f11-65a6-431c-ae78-a7f7d410aa11,2,Biochemistry,200,87.7,14.0,3.6,32.6,55.0,71.3,89.4,18.0,improving,A,0
7ee1ad31-8e59-4d54-afcb-2d9a5c40ecdb,1,Accounting,200,50.0,13.5,3.63,23.6,43.1,,64.9,0.0,stable,B,0
7ee1ad31-8e59-4d54-afcb-2d9a5c40ecdb,2,Accounting,200,54.3,4.2,1.77,29.2,6.7,64.9,33.9,-31.0,declining,F,1
8178eb84-6947-4a38-8ecc-082e34a121c1,1,Computer Engineering,300,63.5,10.6,1.51,29.7,22.9,,56.0,0.0,stable,C,0
8178eb84-6947-4a38-8ecc-082e34a121c1,2,Computer Engineering,300,65.7,11.5,3.0,29.4,39.6,56.0,67.7,11.7,improving,B,0
a0e37786-266f-411a-b30e-46009238f3d9,1,Biology,100,80.1,14.3,2.39,33.2,51.9,,87.2,0.0,stable,A,0
a0e37786-266f-411a-b30e-46009238f3d9,2,Biology,100,89.0,12.9,2.25,28.7,41.9,87.2,73.5,-13.7,declining,A,0
23abbdc3-4ad9-49a9-ad1f-86076634a23c,1,Computer Science,200,100.0,16.9,2.06,31.2,60.0,,90.5,0.0,stable,A,0
23abbdc3-4ad9-49a9-ad1f-86076634a23c,2,Computer Science,200,75.7,7.2,4.25,32.6,30.9,90.5,60.6,-30.0,declining,B,0
811daa6a-b675-422f-8ea8-834d45c22965,1,Law,100,79.6,12.2,3.67,33.7,38.4,,70.4,0.0,stable,A,0
811daa6a-b675-422f-8ea8-834d45c22965,2,Law,100,72.6,9.2,2.9,29.6,28.4,70.4,59.9,-10.5,declining,C,0
410550f3-0ff2-440d-9deb-4dba7e345f64,1,Accounting,100,69.4,7.8,2.72,30.1,36.8,,68.2,0.0,stable,B,0
410550f3-0ff2-440d-9deb-4dba7e345f64,2,Accounting,100,88.5,18.5,3.23,27.3,42.0,68.2,66.3,-1.9,stable,B,0
141069c1-ef31-41cb-98f0-72044c282740,1,Mechanical Engineering,300,100.0,21.9,3.52,39.3,50.2,,90.6,0.0,stable,A,0
141069c1-ef31-41cb-98f0-72044c282740,2,Mechanical Engineering,300,51.0,11.6,2.3,26.6,37.3,90.6,69.8,-20.9,declining,B,0
c33df3c7-6df7-497c-a5a2-3962a9fb97a4,1,Biology,300,88.7,13.4,2.79,40.0,39.9,,80.9,0.0,stable,A,0
c33df3c7-6df7-497c-a5a2-3962a9fb97a4,2,Biology,300,75.6,10.0,3.03,20.3,22.7,80.9,44.1,-36.8,declining,F,1
b0d58739-665c-41d7-a265-f5fc851fb2c5,1,Economics,100,98.5,13.7,2.42,27.5,47.5,,73.3,0.0,stable,A,0
b0d58739-665c-41d7-a265-f5fc851fb2c5,2,Economics,100,84.6,13.9,3.38,32.1,45.6,73.3,77.3,4.0,stable,A,0
b9ca9d5c-f9e7-4aef-8a2d-06f51c747a44,1,Architecture,200,65.5,7.2,1.09,27.2,47.5,,76.9,0.0,stable,A,0
b9ca9d5c-f9e7-4aef-8a2d-06f51c747a44,2,Architecture,200,78.4,8.3,3.8,30.1,54.3,76.9,81.4,4.6,stable,A,0
69d8f1cf-a006-44b5-bdcb-c7ce0956010b,1,Accounting,200,63.8,7.8,1.81,23.1,35.2,,56.1,0.0,stable,C,0
69d8f1cf-a006-44b5-bdcb-c7ce0956010b,2,Accounting,200,20.0,17.4,1.65,21.9,41.0,56.1,69.3,13.2,improving,B,1
810a7c19-98d2-4971-9c7a-953b6ac7f33c,1,Business Administration,100,90.0,9.5,2.44,40.0,21.9,,62.5,0.0,stable,B,0
810a7c19-98d2-4971-9c7a-953b6ac7f33c,2,Business Administration,100,73.0,10.3,3.28,30.6,43.5,62.5,74.5,12.0,improving,A,0
7d847341-6a72-4094-b0b3-541069e20a3e,1,Mechanical Engineering,100,81.3,12.5,2.47,31.3,31.7,,60.6,0.0,stable,B,0
7d847341-6a72-4094-b0b3-541069e20a3e,2,Mechanical Engineering,100,70.0,11.4,3.03,33.6,34.2,60.6,68.4,7.7,improving,B,0
3926ae6f-062c-4ee5-ad5f-2513aa5edc5b,1,Biology,100,76.8,9.0,3.06,35.4,39.4,,75.4,0.0,stable,A,0
3926ae6f-062c-4ee5-ad5f-2513aa5edc5b,2,Biology,100,64.4,21.8,2.48,19.5,54.2,75.4,73.4,-2.1,stable,A,0
78ef767b-392c-452c-ad89-352a0cca43c7,1,Biology,200,70.5,9.3,4.5,30.9,46.1,,77.5,0.0,stable,A,0
78ef767b-392c-452c-ad89-352a0cca43c7,2,Biology,200,79.1,19.0,2.8,23.5,52.8,77.5,77.9,0.4,stable,A,0
5ee2919c-8b2c-452c-89e5-b25bd4a9af08,1,Biochemistry,100,76.6,14.4,2.7,30.4,39.3,,68.0,0.0,stable,B,0
5ee2919c-8b2c-452c-89e5-b25bd4a9af08,2,Biochemistry,100,92.8,4.9,4.89,38.0,20.5,68.0,57.8,-10.2,declining,C,0
abbe3cab-aae8-491e-be84-ab325d12097e,1,Biology,300,72.5,14.0,2.21,29.7,38.2,,65.6,0.0,stable,B,0
abbe3cab-aae8-491e-be84-ab325d12097e,2,Biology,300,61.8,16.6,1.64,29.8,48.1,65.6,77.2,11.6,improving,A,0
b4f50fc7-cc59-46dc-8b2b-58362fca1805,1,Biology,100,75.8,17.8,2.44,27.1,37.6,,68.3,0.0,stable,B,0
b4f50fc7-cc59-46dc-8b2b-58362fca1805,2,Biology,100,94.4,5.0,3.8,38.0,51.7,68.3,90.9,22.6,improving,A,0
a383476f-8064-49d8-9e97-be2a2bc51c43,1,Law,200,74.3,17.7,3.56,40.0,54.4,,94.8,0.0,stable,A,0
a383476f-8064-49d8-9e97-be2a2bc51c43,2,Law,200,57.4,9.1,1.85,25.4,44.5,94.8,69.9,-25.0,declining,B,0
bad8ae94-dd7b-4e70-b0ce-5d467c26062d,1,Economics,200,90.3,13.7,2.68,33.5,44.9,,78.8,0.0,stable,A,0
bad8ae94-dd7b-4e70-b0ce-5d467c26062d,2,Economics,200,77.3,8.2,2.65,40.0,48.4,78.8,84.0,5.2,improving,A,0
0557a659-0372-457a-b9f5-d8a976eae548,1,Political Science,200,39.5,12.4,3.71,20.3,51.5,,72.0,0.0,stable,A,1
0557a659-0372-457a-b9f5-d8a976eae548,2,Political Science,200,72.6,15.8,2.57,28.1,48.1,72.0,76.1,4.1,stable,A,0
6b4f0b79-9999-4ecd-89be-c4ffefb46403,1,Law,400,100.0,15.5,3.5,34.8,51.8,,85.6,0.0,stable,A,0
6b4f0b79-9999-4ecd-89be-c4ffefb46403,2,Law,400,79.2,7.4,3.83,32.3,57.8,85.6,97.3,11.7,improving,A,0
0ffda1d3-44e3-4636-ac5b-ab7e02eed5a7,1,Economics,300,86.4,12.3,2.24,36.8,40.4,,78.8,0.0,stable,A,0
0ffda1d3-44e3-4636-ac5b-ab7e02eed5a7,2,Economics,300,100.0,7.9,2.26,33.8,43.4,78.8,78.8,0.0,stable,A,0
99f8a201-4ef9-46d3-9b18-917155e5846f,1,Medicine,300,61.6,15.8,2.04,23.1,39.2,,60.7,0.0,stable,B,0
99f8a201-4ef9-46d3-9b18-917155e5846f,2,Medicine,300,88.3,13.4,4.41,31.4,42.2,60.7,77.3,16.6,improving,A,0
1b3cd671-3545-487c-b90a-7369633673b7,1,Business Administration,200,73.6,19.5,3.43,18.0,57.5,,78.2,0.0,stable,A,0
1b3cd671-3545-487c-b90a-7369633673b7,2,Business Administration,200,89.3,2.4,2.47,29.9,23.3,78.2,58.4,-19.8,declining,C,0
390b4ed0-bf6e-4e1a-bf87-f4adc5f75a8a,1,Economics,200,74.8,11.8,3.44,32.8,7.0,,37.8,0.0,stable,F,1
390b4ed0-bf6e-4e1a-bf87-f4adc5f75a8a,2,Economics,200,53.8,14.0,2.77,25.8,19.8,37.8,44.7,6.8,improving,F,1
ce309c45-3d55-4d7b-a111-cb3543bfd8e4,1,Architecture,100,91.7,19.0,3.58,26.7,58.3,,87.2,0.0,stable,A,0
ce309c45-3d55-4d7b-a111-cb3543bfd8e4,2,Architecture,100,73.2,1.9,3.76,26.7,37.3,87.2,64.2,-23.0,declining,B,0
fc2a7251-b3de-4bc3-902b-53d6d0448965,1,Political Science,300,98.1,11.4,2.99,40.0,32.5,,75.0,0.0,stable,A,0
fc2a7251-b3de-4bc3-902b-53d6d0448965,2,Political Science,300,72.0,7.0,3.0,32.9,49.5,75.0,86.8,11.9,improving,A,0
f29b975c-4e2d-427b-b489-514bc97c6d64,1,Architecture,300,70.6,7.1,2.75,23.2,33.4,,55.5,0.0,stable,C,0
f29b975c-4e2d-427b-b489-514bc97c6d64,2,Architecture,300,85.9,1.0,2.41,28.6,42.4,55.5,67.6,12.1,improving,B,0
fe5ab991-da05-46c0-941c-2267b788bd77,1,Biochemistry,100,78.4,11.4,3.83,33.7,42.0,,74.0,0.0,stable,A,0
fe5ab991-da05-46c0-941c-2267b788bd77,2,Biochemistry,100,47.2,13.2,3.42,16.6,29.0,74.0,46.3,-27.7,declining,D,1
349787c6-2b17-4c27-a6d5-efad82277f88,1,Medicine,300,80.1,7.0,2.54,21.8,48.9,,66.8,0.0,stable,B,0
349787c6-2b17-4c27-a6d5-efad82277f88,2,Medicine,300,83.1,11.8,4.03,27.7,42.1,66.8,64.7,-2.1,stable,B,0
677ae2f4-5f6a-43a3-8c1a-3d3c5ca7c095,1,Law,100,45.9,15.0,1.57,23.0,49.0,,74.2,0.0,stable,A,1
677ae2f4-5f6a-43a3-8c1a-3d3c5ca7c095,2,Law,100,65.0,4.1,3.41,34.7,28.1,74.2,60.4,-13.8,declining,B,0
297b12d7-6d29-4959-853f-01f8350c2c3e,1,Psychology,100,67.1,14.9,3.98,22.2,28.6,,57.8,0.0,stable,C,0
297b12d7-6d29-4959-853f-01f8350c2c3e,2,Psychology,100,72.3,13.3,2.45,31.9,49.0,57.8,81.8,23.9,improving,A,0
a8102ef9-5e67-4483-a0ad-d4dc0be6c90f,1,Biology,100,100.0,10.4,2.79,36.2,42.6,,79.5,0.0,stable,A,0
a8102ef9-5e67-4483-a0ad-d4dc0be6c90f,2,Biology,100,55.7,13.6,2.7,23.2,40.4,79.5,60.8,-18.7,declining,B,0
3b1b963b-f91a-4569-82bf-26d61568bb82,1,Computer Science,200,58.0,0.0,4.4,29.4,32.6,,60.0,0.0,stable,C,0
3b1b963b-f91a-4569-82bf-26d61568bb82,2,Computer Science,200,31.9,8.4,3.57,26.1,44.5,60.0,71.1,11.1,improving,A,1
63cb4732-9233-40f7-98dc-d7d0afb994dc,1,Economics,300,94.6,10.4,3.87,32.0,31.3,,60.3,0.0,stable,B,0
63cb4732-9233-40f7-98dc-d7d0afb994dc,2,Economics,300,59.0,15.3,2.41,21.6,47.9,60.3,70.5,10.2,improving,A,0
028f051c-0851-4db7-b687-920dc272f3c9,1,Psychology,300,89.4,14.6,2.4,33.3,41.4,,72.0,0.0,stable,A,0
028f051c-0851-4db7-b687-920dc272f3c9,2,Psychology,300,58.4,8.6,4.63,24.6,52.7,72.0,75.9,4.0,stable,A,0
3bd0c2a6-9bd1-44e0-81a1-b302ee0e1d57,1,Law,300,88.3,16.5,3.76,34.6,58.1,,93.8,0.0,stable,A,0
3bd0c2a6-9bd1-44e0-81a1-b302ee0e1d57,2,Law,300,100.0,3.9,3.28,36.4,25.0,93.8,63.1,-30.7,declining,B,0
a4183ffd-93d2-4d44-9841-84544b3e518b,1,Electrical Engineering,100,52.6,8.7,1.4,33.3,31.7,,71.5,0.0,stable,A,0
a4183ffd-93d2-4d44-9841-84544b3e518b,2,Electrical Engineering,100,87.0,14.2,2.53,27.2,45.5,71.5,72.4,0.9,stable,A,0
08fa71a3-27c4-4670-9ee0-073f5df8514f,1,Medicine,200,54.9,4.4,2.23,35.1,54.8,,90.5,0.0,stable,A,0
08fa71a3-27c4-4670-9ee0-073f5df8514f,2,Medicine,200,77.2,10.3,2.25,37.3,55.6,90.5,90.3,-0.2,stable,A,0
5c75769d-29b6-489a-89ad-402a90c3a5bf,1,Law,200,73.8,9.8,2.66,35.7,24.2,,61.3,0.0,stable,B,0
5c75769d-29b6-489a-89ad-402a90c3a5bf,2,Law,200,85.9,11.3,3.71,32.9,52.7,61.3,81.0,19.8,improving,A,0
f667cd7c-acc9-4030-8dbe-3206f142127e,1,Architecture,300,69.8,11.6,0.86,23.5,26.9,,53.3,0.0,stable,C,0
f667cd7c-acc9-4030-8dbe-3206f142127e,2,Architecture,300,64.4,7.9,3.65,19.8,17.2,53.3,36.0,-17.3,declining,F,1
5dfc3c7b-db39-4c19-a0c7-b8fc09ff3ffa,1,Business Administration,200,53.3,5.0,3.46,30.0,43.3,,76.7,0.0,stable,A,0
5dfc3c7b-db39-4c19-a0c7-b8fc09ff3ffa,2,Business Administration,200,93.6,1.4,3.36,31.1,25.2,76.7,58.0,-18.7,declining,C,0
11fcc568-c554-4273-8d96-439882904fa0,1,Biology,300,49.0,3.2,3.51,27.2,35.7,,60.3,0.0,stable,B,1
11fcc568-c554-4273-8d96-439882904fa0,2,Biology,300,86.2,15.4,3.07,26.3,37.9,60.3,66.7,6.4,improving,B,0
e2a99efe-74bf-4807-94df-709a9e89a8f3,1,Biology,200,94.9,10.4,2.8,33.2,40.8,,72.2,0.0,stable,A,0
e2a99efe-74bf-4807-94df-709a9e89a8f3,2,Biology,200,31.6,18.0,4.44,18.3,36.0,72.2,53.9,-18.3,declining,C,1
a02bd146-face-4df7-87c5-6356998a5805,1,Architecture,200,72.2,17.0,3.04,25.5,30.0,,58.1,0.0,stable,C,0
a02bd146-face-4df7-87c5-6356998a5805,2,Architecture,200,84.0,17.3,2.23,40.0,24.4,58.1,66.5,8.4,improving,B,0
81731442-2007-4fa1-899c-6111f4282677,1,Biology,200,46.4,8.0,4.25,28.4,33.8,,60.7,0.0,stable,B,1
81731442-2007-4fa1-899c-6111f4282677,2,Biology,200,76.5,14.6,4.0,28.0,27.3,60.7,55.8,-4.9,stable,C,0
c7e412c5-6dd0-47b0-ba0b-350108039f59,1,Electrical Engineering,100,68.1,5.5,3.24,27.6,38.5,,63.3,0.0,stable,B,0
c7e412c5-6dd0-47b0-ba0b-350108039f59,2,Electrical Engineering,100,82.3,5.4,2.34,30.2,51.0,63.3,83.6,20.2,improving,A,0
d69366e8-91a1-4323-9205-87a81e8b78f0,1,Biology,300,91.2,19.1,5.0,33.4,60.0,,96.5,0.0,stable,A,0
d69366e8-91a1-4323-9205-87a81e8b78f0,2,Biology,300,89.9,20.9,2.66,30.5,48.4,96.5,78.4,-18.1,declining,A,0
97172a9d-7369-4cc7-9eeb-ff68abfba848,1,Architecture,200,79.8,19.8,2.62,29.4,46.1,,74.9,0.0,stable,A,0
97172a9d-7369-4cc7-9eeb-ff68abfba848,2,Architecture,200,46.3,9.1,3.55,31.4,27.1,74.9,55.0,-19.9,declining,C,1
8d89807b-9cde-4417-90a4-d2bea4567a13,1,Biochemistry,300,75.5,1.6,2.64,21.4,45.1,,64.2,0.0,stable,B,0
8d89807b-9cde-4417-90a4-d2bea4567a13,2,Biochemistry,300,99.8,17.6,2.48,29.6,40.6,64.2,69.9,5.6,improving,B,0
84d1417b-e922-4329-a8db-10f2e66a9a87,1,Sociology,100,80.2,8.1,3.6,32.4,34.6,,64.8,0.0,stable,B,0
84d1417b-e922-4329-a8db-10f2e66a9a87,2,Sociology,100,72.2,7.9,3.05,29.9,39.4,64.8,74.5,9.7,improving,A,0
bee99c32-a401-489c-af55-8ef72daf5326,1,Economics,100,73.0,17.0,3.18,28.4,42.3,,70.6,0.0,stable,A,0
bee99c32-a401-489c-af55-8ef72daf5326,2,Economics,100,79.2,7.2,1.83,34.1,42.8,70.6,79.1,8.6,improving,A,0
e569906c-eac9-4e85-9b7b-f37080db472b,1,Accounting,100,77.3,15.8,3.57,34.4,34.9,,66.0,0.0,stable,B,0
e569906c-eac9-4e85-9b7b-f37080db472b,2,Accounting,100,69.2,11.9,2.81,19.5,56.3,66.0,75.0,9.0,improving,A,0
4a406b1e-73c3-473c-872d-49887d6b93a4,1,Accounting,300,77.6,18.2,1.12,28.0,36.4,,63.3,0.0,stable,B,0
4a406b1e-73c3-473c-872d-49887d6b93a4,2,Accounting,300,72.4,19.2,3.54,34.3,46.3,63.3,76.4,13.0,improving,A,0
536e47b2-7156-4aa2-a9d2-9cc3012f7e50,1,Computer Science,100,43.8,4.4,3.29,23.9,32.6,,55.4,0.0,stable,C,1
536e47b2-7156-4aa2-a9d2-9cc3012f7e50,2,Computer Science,100,100.0,7.9,3.74,35.0,37.5,55.4,76.0,20.6,improving,A,0
cfb0f012-9601-4d92-a5f1-bf1d80d46829,1,Law,200,96.9,10.8,3.64,36.2,40.1,,76.9,0.0,stable,A,0
cfb0f012-9601-4d92-a5f1-bf1d80d46829,2,Law,200,64.7,10.5,2.54,32.4,36.6,76.9,65.1,-11.7,declining,B,0
9c65b25c-1115-4c4a-a684-e161b770ff6e,1,Accounting,300,64.1,0.0,2.6,28.0,28.8,,62.8,0.0,stable,B,0
9c65b25c-1115-4c4a-a684-e161b770ff6e,2,Accounting,300,83.6,14.7,1.69,29.9,34.0,62.8,61.5,-1.3,stable,B,0
d4b00cc8-b0b0-4530-b5d6-df456e6cc30f,1,Mechanical Engineering,100,63.0,3.0,1.98,32.0,29.6,,60.1,0.0,stable,B,0
d4b00cc8-b0b0-4530-b5d6-df456e6cc30f,2,Mechanical Engineering,100,74.9,17.8,3.0,32.7,35.3,60.1,66.1,6.0,improving,B,0
63c50a72-5bf5-4c9e-9dc0-f16ae61e9efd,1,Biology,100,80.3,21.5,4.14,34.0,50.1,,88.3,0.0,stable,A,0
63c50a72-5bf5-4c9e-9dc0-f16ae61e9efd,2,Biology,100,86.9,0.5,2.16,34.1,11.8,88.3,43.2,-45.1,declining,F,1
ef69a64b-7734-4653-a905-9f3fb340d279,1,Computer Science,100,64.5,10.7,2.77,26.5,46.4,,72.1,0.0,stable,A,0
ef69a64b-7734-4653-a905-9f3fb340d279,2,Computer Science,100,69.2,5.3,3.82,25.5,25.5,72.1,51.6,-20.5,declining,C,0
75e935ae-87cb-44d3-a124-a12d98296c51,1,Economics,200,63.5,9.4,3.21,26.1,60.0,,85.8,0.0,stable,A,0
75e935ae-87cb-44d3-a124-a12d98296c51,2,Economics,200,84.3,2.3,2.31,26.4,21.7,85.8,49.4,-36.5,declining,D,0
5e3d39fc-83ea-4dd3-a0ee-53ed25bf9f39,1,Medicine,100,90.5,13.7,2.82,30.0,51.6,,87.7,0.0,stable,A,0
5e3d39fc-83ea-4dd3-a0ee-53ed25bf9f39,2,Medicine,100,77.0,16.7,3.27,34.2,31.8,87.7,64.5,-23.2,declining,B,0
443016e3-a235-4345-a7e6-434c8fb4241d,1,Psychology,300,80.9,18.1,2.35,21.0,37.6,,61.7,0.0,stable,B,0
443016e3-a235-4345-a7e6-434c8fb4241d,2,Psychology,300,51.2,6.1,3.12,24.7,41.6,61.7,62.5,0.9,stable,B,0
b3b0c7fe-2794-4d61-9e2d-82ddd469a029,1,Sociology,300,70.1,18.0,2.05,36.4,31.3,,70.2,0.0,stable,A,0
b3b0c7fe-2794-4d61-9e2d-82ddd469a029,2,Sociology,300,69.4,6.3,2.6,31.6,34.6,70.2,69.6,-0.6,stable,B,0
a75f7857-70d1-4514-b0fb-f7083fe57359,1,Biochemistry,200,96.5,6.1,1.99,27.8,24.3,,55.4,0.0,stable,C,0
a75f7857-70d1-4514-b0fb-f7083fe57359,2,Biochemistry,200,83.4,9.3,2.99,38.7,56.7,55.4,96.2,40.7,improving,A,0
03a74256-731a-4143-aa7c-c37bed75b9eb,1,Sociology,200,35.1,13.5,3.75,23.1,49.4,,73.6,0.0,stable,A,1
03a74256-731a-4143-aa7c-c37bed75b9eb,2,Sociology,200,56.5,7.6,2.74,31.6,28.2,73.6,61.2,-12.4,declining,B,0
a9b945e5-d194-4e65-84af-a7e0228d4b6c,1,Computer Science,100,79.6,19.9,2.97,22.1,51.6,,80.2,0.0,stable,A,0
a9b945e5-d194-4e65-84af-a7e0228d4b6c,2,Computer Science,100,85.7,8.1,2.13,27.4,55.1,80.2,81.5,1.3,stable,A,0
b92b4217-58b2-42b4-895d-57a7ec524368,1,Economics,300,65.1,11.2,2.75,35.9,28.4,,67.7,0.0,stable,B,0
b92b4217-58b2-42b4-895d-57a7ec524368,2,Economics,300,76.8,18.0,4.27,30.8,43.3,67.7,74.3,6.5,improving,A,0
e9a4535a-1de0-4ec5-8c6b-3a3ca8b1897d,1,Law,100,73.6,3.7,4.24,30.9,24.5,,49.2,0.0,stable,D,0
e9a4535a-1de0-4ec5-8c6b-3a3ca8b1897d,2,Law,100,40.1,15.9,2.5,20.7,46.2,49.2,65.4,16.2,improving,B,1
1a0be81b-fcf0-460a-b539-b9f6b77c27fc,1,Computer Science,300,83.2,12.5,2.93,23.8,31.6,,57.2,0.0,stable,C,0
1a0be81b-fcf0-460a-b539-b9f6b77c27fc,2,Computer Science,300,64.8,18.0,4.88,31.2,60.0,57.2,93.4,36.2,improving,A,0
1a32922b-6e21-433e-8e77-9680c59381e2,1,Biology,200,67.0,13.0,4.61,25.8,33.1,,55.5,0.0,stable,C,0
1a32922b-6e21-433e-8e77-9680c59381e2,2,Biology,200,71.7,7.0,4.34,30.4,48.4,55.5,77.9,22.4,improving,A,0
118492f6-fb58-4e3f-8279-f8316ca0e3bf,1,Economics,200,57.9,5.5,2.27,28.3,38.6,,68.8,0.0,stable,B,0
118492f6-fb58-4e3f-8279-f8316ca0e3bf,2,Economics,200,52.7,12.0,2.18,27.5,42.7,68.8,66.7,-2.0,stable,B,0
4b9a12ae-438b-4bc2-ad56-668a6427fcf3,1,Computer Science,300,89.5,23.7,3.67,32.1,46.1,,77.6,0.0,stable,A,0
4b9a12ae-438b-4bc2-ad56-668a6427fcf3,2,Computer Science,300,63.6,13.3,2.09,18.3,40.8,77.6,59.2,-18.4,declining,C,0
0ca041b1-17fe-4c86-a891-f07f97836ccf,1,Accounting,300,66.4,5.6,3.23,23.3,34.1,,62.7,0.0,stable,B,0
0ca041b1-17fe-4c86-a891-f07f97836ccf,2,Accounting,300,84.8,5.2,1.98,32.7,18.9,62.7,45.6,-17.1,declining,D,0
14add9f0-8c57-42ec-ab68-a49cc88d76f7,1,Sociology,200,83.0,13.6,3.36,32.9,40.8,,71.7,0.0,stable,A,0
14add9f0-8c57-42ec-ab68-a49cc88d76f7,2,Sociology,200,82.7,19.6,2.6,26.4,32.9,71.7,56.7,-15.0,declining,C,0
9eb5618e-5231-4784-97a1-9392739cd13e,1,Political Science,100,78.0,1.3,3.35,33.8,14.7,,45.5,0.0,stable,D,0
9eb5618e-5231-4784-97a1-9392739cd13e,2,Political Science,100,76.2,11.3,3.42,29.5,52.5,45.5,81.1,35.6,improving,A,0
d31245f1-4a4d-4b71-bbce-53b6f431f5aa,1,Computer Engineering,100,60.3,6.7,3.59,27.2,43.3,,72.3,0.0,stable,A,0
d31245f1-4a4d-4b71-bbce-53b6f431f5aa,2,Computer Engineering,100,44.7,6.3,2.18,19.9,29.7,72.3,52.5,-19.8,declining,C,1
53213588-3144-4b42-a872-aa0cab42b1c6,1,Economics,100,93.0,10.5,2.8,30.1,39.0,,69.7,0.0,stable,B,0
53213588-3144-4b42-a872-aa0cab42b1c6,2,Economics,100,87.1,16.0,1.16,31.7,52.6,69.7,82.9,13.2,improving,A,0
8d8ef818-150f-4a5c-9924-3d7088ebad51,1,Mechanical Engineering,100,92.1,10.5,3.14,27.7,27.8,,57.7,0.0,stable,C,0
8d8ef818-150f-4a5c-9924-3d7088ebad51,2,Mechanical Engineering,100,88.2,12.1,2.02,32.9,50.3,57.7,88.4,30.7,improving,A,0
87b5322b-b512-4a7d-81eb-9242f75c2461,1,Psychology,300,70.2,3.7,3.67,27.7,44.4,,72.9,0.0,stable,A,0
87b5322b-b512-4a7d-81eb-9242f75c2461,2,Psychology,300,61.7,12.3,4.05,26.6,31.5,72.9,53.4,-19.6,declining,C,0
3d743fd6-e4d3-4cbe-9ad7-9633278de1cb,1,Business Administration,200,63.4,9.9,3.66,22.1,55.0,,73.0,0.0,stable,A,0
3d743fd6-e4d3-4cbe-9ad7-9633278de1cb,2,Business Administration,200,100.0,20.6,3.11,26.8,45.4,73.0,71.0,-2.0,stable,A,0
38447c40-3aa6-4e2b-829c-f0d11c437338,1,Business Administration,200,55.9,13.5,2.34,22.6,37.3,,58.1,0.0,stable,C,0
38447c40-3aa6-4e2b-829c-f0d11c437338,2,Business Administration,200,100.0,9.3,3.35,35.7,41.9,58.1,78.9,20.8,improving,A,0
a42b07a9-39cf-4350-8d7d-f12b724650f7,1,Computer Engineering,200,88.2,13.3,3.18,32.9,39.5,,69.7,0.0,stable,B,0
a42b07a9-39cf-4350-8d7d-f12b724650f7,2,Computer Engineering,200,74.1,13.2,3.32,30.7,38.7,69.7,69.3,-0.4,stable,B,0
7c92b3d2-eb72-4d53-ba3f-9c077230baa8,1,Law,400,66.7,13.6,2.82,29.2,50.3,,77.5,0.0,stable,A,0
7c92b3d2-eb72-4d53-ba3f-9c077230baa8,2,Law,400,84.0,12.2,4.62,30.7,49.9,77.5,80.6,3.2,stable,A,0
bb5861e8-cdca-4ccb-bb07-9acef5e61f90,1,Psychology,100,54.2,9.4,3.7,23.7,16.9,,40.5,0.0,stable,F,1
bb5861e8-cdca-4ccb-bb07-9acef5e61f90,2,Psychology,100,58.6,12.7,4.24,30.6,57.9,40.5,86.8,46.3,improving,A,0
4f5623a6-376c-415e-91d3-ddc16ffd2f66,1,Biology,100,72.9,6.8,2.45,24.9,21.7,,50.7,0.0,stable,C,0
4f5623a6-376c-415e-91d3-ddc16ffd2f66,2,Biology,100,43.6,18.9,4.0,26.2,35.3,50.7,56.8,6.1,improving,C,1
7f409de5-d889-4f04-9320-846dd9fc6ce5,1,Business Administration,300,66.8,15.1,3.0,23.1,53.3,,81.5,0.0,stable,A,0
7f409de5-d889-4f04-9320-846dd9fc6ce5,2,Business Administration,300,71.6,12.5,1.79,27.2,42.7,81.5,71.0,-10.5,declining,A,0
